Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,Rural Versus Urban,CCN Facility Type,Fiscal Year Begin Date,Fiscal Year End Date,FTE - Employees on Payroll,Number of Beds,Total Bed Days Available,Total Discharges (V + XVIII + XIX + Unknown),Net Patient Revenue,Net Income,Wage-Related Costs (Core),Total Salaries (adjusted),CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev/Discharge,Rev Per Bed,Rev Per Bed Days,Discharges Per Bed,Discharges Per Bed Days,Discharge/FTE,Net Income %,Net Income Score,Labor %,Overhead %,Depreciation %,LbrExp/FTE,Overhead Exp Per Bed,lat,lng
150022,FRANCISCAN ST. ELIZABETH HEALTH - CR,1710 LAFAYETTE RD.,CRAWFORDSVILLE,IN,47933,R,STH,01/01/2015,12/31/2015,137.57,31.0,11315.0,1029.0,56512488.0,4772000.0,2984686.0,10100399.0,1.0,0.0,0.2057920420459287,0.7942079579540713,0.0006526168163043893,0.0006526168163043893,54919.81341107872,1822983.4838709682,4994.475298276624,33.19354838709677,0.09094122845779938,33.19354838709677,0.08444151317492869,2,0.23154324757388134,0.5558770125286291,0.07373011076772977,95115.83194010322,1013354.6129032258,40.066479799999996,-86.90558730000001
150165,FRANCISCAN HEALTH MUNSTER,701 SUPERIOR STREET,MUNSTER,IN,46321,U,STH,01/01/2015,12/31/2015,251.76,55.0,20075.0,685.0,54115248.0,2809588.0,3469462.0,16080992.0,1.0,1.0,0.16133936668498622,0.8386606333150137,0.0002661357109552561,0.0002661357109552561,79000.36204379563,983913.6,2695.653698630137,12.454545454545455,0.034122042341220425,12.454545454545455,0.051918601574181086,2,0.3612744045818657,0.6760570699038467,0.07821717827108544,77655.12392755006,665181.7454545455,41.5382242,-87.5123163
420106,PALMETTO HEALTH BAPTIST PARKRIDGE,400 PALMETTO HEALTH PARKWAY,COLUMBIA,SC,29212,U,STH,10/01/2014,09/30/2015,462.8,83.0,30079.0,3364.0,113097878.0,14458813.0,5121205.0,26853935.0,1.0,1.0,0.3868485388971128,0.6131514611028872,0.0023184077777303647,0.0023184077777303647,33620.05885850178,1362625.0361445784,3760.027859968749,40.53012048192771,0.11183882442900364,40.53012048192771,0.12784336236617985,1,0.28272095432241445,0.6436186892914119,0.11306170572006664,69090.62229904928,877010.9397590363,34.087213899999995,-81.1596497
40114,BAPTIST HEALTH MEDICAL CENTER - LR,9601 BAPTIST HEALTH DRIVE,LITTLE ROCK,AR,72205-,U,STH,01/01/2015,12/31/2015,2585.78,751.0,274115.0,28461.0,470624386.0,31020681.0,40538771.0,135518322.0,1.0,1.0,0.6352354009697001,0.3647645990302999,0.004143134223393175,0.004143134223393175,16535.764238782896,626663.6298268975,1716.886657059993,37.89747003994674,0.10382868504094996,37.89747003994674,0.06591388360398306,2,0.3740925847391172,0.5357285565733519,0.039567316428860105,68086.64812938456,335721.6018641811,34.7444214,-92.3810554
50211,ALAMEDA HOSPITAL,2070 CLINTON AVE,ALAMEDA,CA,94501-,U,STH,07/01/2015,06/30/2016,332.71,46.0,16836.0,2141.0,85933539.0,15569881.0,10772047.0,43739403.0,0.0,1.0,0.6553774267101654,0.3446225732898346,0.043513243414774284,0.043513243414774284,40137.103689864554,1868120.4130434785,5104.154133998574,46.54347826086956,0.12716797339035402,46.54347826086956,0.18118514821087486,1,0.6343442925119144,0.5796798383923185,0.01736219661568925,163840.73216915634,1082911.7391304348,37.7629848,-122.25331829999999
50291,SUTTER SANTA ROSA REGIONAL HOSPITAL,30 MARK WEST SPRING ROAD,SANTA ROSA,CA,95403,U,STH,01/01/2015,12/31/2015,677.03,84.0,30660.0,6206.0,213273478.0,-14270849.0,16644090.0,77495250.0,0.0,1.0,0.5734134016158929,0.42658659838410706,0.009114738589296132,0.009114738589296132,34365.6909442475,2538969.9761904757,6956.0821265492505,73.88095238095238,0.2024135681669928,73.88095238095238,-0.06691337869962434,3,0.4414020012371159,0.7128802110124541,0.10268849275295262,139047.5163582116,1809981.4523809524,38.4950726,-122.7519949
50773,SAN LEANDRO HOSPITAL,13855 EAST 14TH STREET,SAN LEANDRO,CA,94578,U,STH,07/01/2015,06/30/2016,333.12,45.0,16470.0,3077.0,58208099.0,1009203.0,10158593.0,39205439.0,0.0,1.0,0.5288740223141097,0.4711259776858903,0.0287579568609516,0.0287579568609516,18917.15924601885,1293513.3111111112,3534.1893746205224,68.37777777777778,0.18682452944748024,68.37777777777778,0.0173378450308092,2,0.8480612294175764,0.5617775457672995,0.00621561271052676,148186.93563880885,726666.7333333333,37.7122362,-122.1433524
440030,MORRISTOWN-HAMBLEN HOSPITAL,908 WEST FOURTH NORTH STREET,MORRISTOWN,TN,37814-3894,U,STH,07/01/2015,06/30/2016,487.0,116.0,42456.0,5538.0,80060942.0,4743256.0,4439175.0,23861666.0,1.0,1.0,0.39902300279865055,0.6009769972013494,0.047714314927745916,0.047714314927745916,14456.652582159624,690180.5344827586,1885.7391652534386,47.74137931034482,0.1304409270774449,47.74137931034482,0.0592455682072789,2,0.3534912317169588,0.5983635940731249,0.08453873800285787,58112.609856262825,412978.90517241386,36.2131188,-83.3055267
50376,HARBOR-UCLA MEDICAL CENTER,1000 WEST CARSON STREET,TORRANCE,CA,90509,U,STH,07/01/2015,06/30/2016,3875.26,393.0,143838.0,16351.0,637463668.0,-268986478.0,96506663.0,425165508.0,0.0,1.0,0.8672817791578514,0.1327182208421486,0.0680119074645051,0.0680119074645051,38986.21906917008,1622044.9567430024,4431.816821702193,41.60559796437659,0.11367649717042785,41.60559796437659,-0.4219636216192952,3,0.8183559270706546,1.1588645707726828,0.02330484503785085,134616.044084784,1879730.4325699743,33.829840399999995,-118.2947364
440173,PARKWEST MEDICAL CENTER,9352 PARKWEST BLVD,KNOXVILLE,TN,37923-4325,U,STH,09/01/2015,08/31/2016,1647.0,398.0,145668.0,21170.0,311215508.0,43914477.0,15166634.0,81040930.0,1.0,1.0,0.6096672381482645,0.3903327618517355,0.021713702647491458,0.021713702647491458,14700.779782711385,781948.512562814,2136.4713458000383,53.19095477386934,0.1453304775242332,53.19095477386934,0.141106326231018,1,0.3091348648345634,0.6030372946582083,0.04191270571259579,58413.821493624775,471544.1155778894,35.9177008,-84.0997187
50373,LAC+USC MEDICAL CENTER,1200 N. STATE STREET,LOS ANGELES,CA,90033,U,STH,07/01/2015,06/30/2016,7071.79,594.0,216810.0,26244.0,813656534.0,-704730663.0,219601646.0,565480026.0,0.0,1.0,0.7811301070089085,0.21886989299109144,0.10709800924427901,0.10709800924427901,31003.525910684344,1369792.1447811448,3752.8551911812183,44.18181818181818,0.12104607721046078,44.18181818181818,-0.8661279465617859,3,0.9648809284926112,1.2187602232172328,0.05147116903752413,111015.97643595186,1669448.18013468,34.0579744,-118.2087976
450346,BAPTIST BEAUMONT HOSPITAL,3080 COLLEGE ST,BEAUMONT,TX,77701,U,STH,09/01/2015,08/31/2016,1519.38,371.0,135786.0,15950.0,247978261.0,4880175.0,17825246.0,93410505.0,0.0,1.0,0.43481639813810813,0.5651836018618918,0.03392200980068975,0.03392200980068975,15547.226394984324,668405.0161725067,1826.243213586084,42.99191374663073,0.11746424520937356,42.99191374663073,0.019679850081697283,2,0.4485705744988671,0.633025751398426,0.04274011341663534,73211.27762640023,423117.58760107815,30.0707723,-94.11978609999998
170075,MERCY HOSPITAL  INC.,218 E. PACK,MOUNDRIDGE,KS,67107,R,STH,10/01/2014,09/30/2015,35.65,21.0,7665.0,255.0,2379964.0,61870.0,241112.0,1596618.0,0.0,0.0,0.570887167513072,0.429112832486928,0.005638740754061826,0.005638740754061826,9333.192156862746,113331.61904761904,310.497586431833,12.142857142857142,0.033268101761252444,12.142857142857142,0.025996191539031682,2,0.772167142023997,0.7111721017628838,0.05634244887737797,51549.2286115007,80598.28571428571,38.205397,-97.5168558
440072,DYERSBURG REGIONAL MEDICAL CENTER,400 TICKLE STREET,DYERSBURG,TN,38024,R,STH,02/01/2015,01/31/2016,348.65,95.0,34675.0,4310.0,60802139.0,2880733.0,4199702.0,18430737.0,1.0,0.0,0.3372310670025289,0.6627689329974711,0.00035289876890679786,0.00035289876890679786,14107.224825986079,640022.5157894737,1753.4863446286952,45.368421052631575,0.12429704397981255,45.368421052631575,0.04737881014350498,2,0.3721980734921184,0.6590085424461793,0.07644597832322972,64908.75950093218,421780.3052631579,36.048668799999994,-89.3804718
150007,COMMUNITY HOWARD REGIONAL HEALTH,3500 SOUTH LAFOUNTAIN,KOKOMO,IN,46902,U,STH,01/01/2015,12/31/2015,671.28,111.0,41610.0,4524.0,121888404.0,12497697.0,10669937.0,35447646.0,1.0,1.0,0.33512065522805723,0.6648793447719428,0.024178083421290842,0.024178083421290842,26942.618037135282,1098093.7297297295,2929.3055515501082,40.75675675675676,0.1087238644556597,40.75675675675676,0.10253392931455564,2,0.3783590685131951,0.604252320836033,0.046726668108641414,68700.96383029436,663525.6846846847,40.4468404,-86.1261676
150026,IU HEALTH GOSHEN HOSPITAL,200 HIGH PARK AVENUE,GOSHEN,IN,46526,U,STH,01/01/2015,12/31/2015,998.62,123.0,44895.0,7053.0,215473334.0,22267566.0,21955386.0,64683425.0,1.0,1.0,0.32738270992976604,0.672617290070234,0.01595072084418576,0.01595072084418576,30550.593222742096,1751815.7235772358,4799.495133088317,57.34146341463415,0.15709989976612096,57.34146341463415,0.10334256024460084,2,0.40208600011730455,0.6102188171460697,0.052976007694761885,86758.53778213935,1068990.918699187,41.563516899999996,-85.83038590000001
390070,LOWER BUCKS HOSPITAL,501 BATH ROAD,BRISTOL,PA,19007,U,STH,01/01/2015,12/31/2015,481.58,126.0,45990.0,4661.0,74604764.0,-10783572.0,5805194.0,39398039.0,0.0,1.0,0.6544601879274223,0.3455398120725777,0.0004986142707991141,0.0004986142707991141,16006.1712078953,592101.3015873015,1622.1953468145252,36.992063492063494,0.10134811915633833,36.992063492063494,-0.14454267290490996,3,0.6059027678178835,0.6744910955016223,0.04020373283400508,93864.43166244445,399367.0555555556,40.1052798,-74.86697779999999
430089,SIOUXLAND SURGERY CENTER,600 SIOUX POINT ROAD,DAKOTA DUNES,SD,57049,U,STH,01/01/2015,12/31/2015,200.62,40.0,14600.0,1342.0,77697185.0,32975797.0,2465125.0,10781376.0,0.0,1.0,0.32999297963447777,0.6700070203655222,0.00012525550314338932,0.00012525550314338932,57896.5611028316,1942429.625,5321.725,33.55,0.09191780821917807,33.55,0.4244143079314907,1,0.17048881500661833,0.4445430037137124,0.027930136722456547,66027.8187618383,863493.5,42.505517499999996,-96.4962584
460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003-,U,STH,01/01/2015,12/31/2015,605.52,90.0,32850.0,6013.0,145607347.0,32557554.0,14054622.0,39000953.0,0.0,1.0,0.3644839586100723,0.6355160413899277,0.005404603656435001,0.005404603656435001,24215.424413770164,1617859.4111111108,4432.491537290714,66.81111111111112,0.1830441400304414,66.81111111111112,0.22359829136918485,1,0.36437429905236857,0.5491539242178487,0.02920002381473237,87619.85566124984,888453.8444444444,40.3804239,-111.7671837
100313,SACRED HEART HOSPITAL ON THE GULF,3801 EAST HIGHWAY 98,PORT SAINT JOE,FL,32456-,U,STH,07/01/2015,06/30/2016,104.89,19.0,6954.0,435.0,12435319.0,-6020211.0,1906751.0,7590358.0,1.0,1.0,0.13989179410691438,0.8601082058930857,0.08900760808789868,0.08900760808789868,28586.940229885062,654490.4736842107,1788.225337935001,22.894736842105264,0.06255392579810183,22.894736842105264,-0.4841219593964578,3,0.7637205768505014,1.102822693973512,0.14172318378000598,90543.51225092958,721786.9473684209,29.778932,-85.2878471
170198,SUMMIT SURGICAL  LLC,1818 E. 23RD AVENUE,HUTCHINSON,KS,67502-1106,R,STH,01/01/2015,12/31/2015,45.11,10.0,3650.0,285.0,8811652.0,924249.0,611695.0,2394293.0,0.0,0.0,0.4243569832105916,0.5756430167894084,0.002664086144119173,0.002664086144119173,30918.07719298245,881165.2,2414.151232876712,28.5,0.07808219178082193,28.5,0.10488941233720987,2,0.3411378479313527,0.6246466610347299,0.09362126420789199,66636.84327200177,550416.9,38.080247799999995,-97.8889985
270086,GREAT FALLS CLINIC MEDICAL CENTER,1411 9TH STREET SOUTH,GREAT FALLS,MT,59405-,U,STH,01/01/2015,12/31/2015,184.31,20.0,7300.0,538.0,39403493.0,5602525.0,1402057.0,9828405.0,1.0,1.0,0.2616370017443449,0.7383629982556551,4.3016490949165344e-05,4.3016490949165344e-05,73240.69330855018,1970174.65,5397.738767123286,26.9,0.0736986301369863,26.9,0.14218346074039678,1,0.2850118389250415,0.6183039407191642,0.016119459257076522,60932.46161358581,1218166.75,47.4893305,-111.29140179999999
330279,MERCY HOSPITAL OF BUFFALO,565 ABBOTT RD.,BUFFALO,NY,14220,U,STH,01/01/2015,12/31/2015,2339.2,369.0,135729.0,17703.0,391388081.0,3046862.0,38242881.0,158746605.0,1.0,1.0,0.6724815863496696,0.3275184136503305,0.00410247035601475,0.00410247035601475,22108.573744563066,1060672.3062330624,2883.5995328927497,47.97560975609756,0.13042901664345866,47.97560975609756,0.007784759291124145,2,0.5033098746816462,0.6081862467344784,0.032005243920547495,84212.33156634746,645086.3089430893,42.8477462,-78.8131333
100047,BAYFRONT HEALTH PUNTA GORDA,809 EAST MARION AVENUE,PUNTA GORDA,FL,33950,U,STH,10/01/2014,09/30/2015,67.96,138.0,50370.0,3625.0,71264084.0,731359.0,4209952.0,22479702.0,1.0,1.0,0.6148683318491076,0.3851316681508924,0.030157252845626974,0.030157252845626974,19659.05765517241,516406.4057971014,1414.8120706769903,26.268115942028984,0.07196744093706571,26.268115942028984,0.010262659097673942,2,0.3745176041272065,0.6890728154170901,0.014815513520106426,392725.9270158917,355841.615942029,26.9406218,-82.0400582
340106,SANDHILLS REGIONAL MEDICAL CENTER,1000 WEST HAMLET AVE,HAMLET,NC,28345,R,STH,10/01/2014,09/30/2015,162.64,64.0,23360.0,1831.0,32863541.0,-749761.0,2114203.0,8343882.0,1.0,0.0,0.346481623639788,0.653518376360212,1.6675013809376167e-05,1.6675013809376167e-05,17948.411250682686,513492.828125,1406.8296660958906,28.609375,0.07838184931506849,28.609375,-0.02281437049038629,2,0.31822757626757264,0.7810687533641003,0.03921232955389682,64302.04746679784,401073.203125,34.9016124,-79.7085611
340106,SANDHILLS REGIONAL MEDICAL CENTER,1000 WEST HAMLET AVE,HAMLET,NC,28345,R,STH,10/01/2014,09/30/2015,162.64,64.0,23360.0,1831.0,32863541.0,-749761.0,2114203.0,8343882.0,1.0,0.0,0.346481623639788,0.653518376360212,1.6675013809376167e-05,1.6675013809376167e-05,17948.411250682686,513492.828125,1406.8296660958906,28.609375,0.07838184931506849,28.609375,-0.02281437049038629,2,0.31822757626757264,0.7810687533641003,0.03921232955389682,64302.04746679784,401073.203125,34.9016124,-79.7085611
230005,BIXBY MEDICAL CENTER,818 RIVERSIDE AVENUE,ADRIAN,MI,49221-,R,STH,01/01/2015,12/31/2015,471.82,88.0,32120.0,3481.0,76997846.0,1300082.0,9019545.0,26029633.0,1.0,0.0,0.2999267037574571,0.7000732962425429,0.012264498931567516,0.012264498931567516,22119.461648951452,874975.5227272727,2397.193212951432,39.55681818181818,0.10837484433374844,39.55681818181818,0.01688465414993557,2,0.4551968635590144,0.6392229985238808,0.06124140148024401,74285.06209995339,559304.4772727273,41.9138521,-84.0486253
150177,UNITY MEDICAL AND SURGICAL HOSPITAL,4455 EDISON LAKES PKWY,MISHAWAKA,IN,46545,U,STH,01/01/2015,12/31/2015,121.58,29.0,10585.0,325.0,46049565.0,821703.0,1037465.0,8732837.0,1.0,1.0,0.6642727359082734,0.33572726409172665,0.00012325849332127243,0.00012325849332127243,141690.96923076926,1587916.0344827587,4350.45488899386,11.20689655172414,0.030703826169107225,11.20689655172414,0.017843881912891033,2,0.2121692571905945,0.8068434305514071,0.0593359568108841,80361.09557493009,1281199.6206896552,41.7012451,-86.1781163
100018,NAPLES COMMUNITY HOSPITAL,350 7TH STREET NORTH,NAPLES,FL,34102,U,STH,10/01/2014,09/30/2015,2399.34,636.0,232140.0,27440.0,443490015.0,38220129.0,30350358.0,155236791.0,1.0,1.0,0.5872315973078729,0.4127684026921271,0.025248735306926808,0.025248735306926808,16162.172558309036,697311.3443396228,1910.4420392866373,43.144654088050316,0.11820453174808306,43.144654088050316,0.08618035966379085,2,0.4184697348823062,0.5495676943256547,0.06101094745053054,77349.24979369326,383219.787735849,26.1506117,-81.798864
100068,FLORIDA HOSPITAL MEMORIAL MEDICAL CE,301 MEMORIAL MEDICAL PARKWAY,DAYTONA,FL,32117-,U,STH,01/01/2015,12/31/2015,1582.24,294.0,112350.0,14034.0,295786199.0,23413893.0,17292996.0,94819525.0,1.0,1.0,0.5343239122965497,0.4656760877034503,0.02623798211761733,0.02623798211761733,21076.40009975773,1006075.5068027213,2632.7209523809524,47.734693877551024,0.124913217623498,47.734693877551024,0.07915816586155193,2,0.3790322921726311,0.5471723141484367,0.05674656578551185,70856.83651026394,550496.6632653062,29.2436358,-81.108182
100175,DESOTO MEMORIAL HOSPITAL,900 NORTH ROBERT ROAD,ARCADIA,FL,34266,R,STH,10/01/2014,09/30/2015,210.59,49.0,17885.0,1502.0,28899784.0,-999128.0,2390842.0,13031983.0,1.0,0.0,0.2809974313628925,0.7190025686371075,0.07824871632258566,0.07824871632258566,19240.868175765645,589791.5102040818,1615.8671512440592,30.6530612244898,0.08398098965613643,30.6530612244898,-0.03457216150819674,3,0.5336657533495752,0.6433821097071175,0.05650312126900325,73236.26477990407,379461.306122449,27.2264327,-81.8504396
100320,POINCIANA MEDICAL CENTER,325 CYPRESS PARKWAY,KISSIMMEE,FL,34758,U,STH,07/01/2015,06/30/2016,247.53,76.0,20364.0,2730.0,58050499.0,4781208.0,3968675.0,15415077.0,1.0,1.0,0.2821290731336873,0.7178709268663127,0.0800902848397565,0.0800902848397565,21263.91904761905,763822.355263158,2850.6432429778038,35.921052631578945,0.13406010606953447,35.921052631578945,0.0823629095763673,2,0.3339118928159429,0.6554812388434421,0.1227989616420007,78308.69793560376,500671.22368421045,28.144237699999998,-81.47619
530032,EVANSTON REGIONAL,190 ARROWHEAD DR,EVANSTON,WY,82930,R,STH,05/01/2015,04/30/2016,138.65,32.0,11712.0,706.0,29670674.0,13183706.0,2201193.0,8011822.0,0.0,0.0,0.2205301352930408,0.7794698647069592,0.03218642758165858,0.03218642758165858,42026.45042492918,927208.5625,2533.3567281420765,22.0625,0.06028005464480874,22.0625,0.4443345641558396,1,0.344212436832409,0.3012406458983709,0.039432100531319236,73660.40389469887,279312.90625,41.2431244,-110.99062140000001
10144,SPRINGHILL MEMORIAL HOSPITAL,3719 DAUPHIN STREET,MOBILE,AL,36608,U,STH,01/01/2015,12/31/2015,988.08,195.0,67556.0,10169.0,179455461.0,6198748.0,10172045.0,46554829.0,1.0,1.0,0.5073064139330529,0.4926935860669471,0.008950248663650308,0.008950248663650308,17647.306618153212,920284.4153846154,2656.395597726331,52.14871794871796,0.1505269702173012,52.14871794871796,0.034541985880273664,2,0.3161055878929201,0.5669435994483333,0.04226093180858954,57411.215691037156,521749.358974359,30.6852336,-88.13171109999999
420019,CHESTER REGIONAL MEDICAL CENTER,ONE MEDICAL PARK DRIVE,CHESTER,SC,29706,R,STH,10/01/2014,09/30/2015,123.91,36.0,13140.0,1188.0,33788551.0,235413.0,1511223.0,9063500.0,1.0,0.0,0.2600514979930942,0.7399485020069058,0.04526343849429945,0.04526343849429945,28441.54124579125,938570.8611111112,2571.4270167427703,33.0,0.0904109589041096,33.0,0.006967241655316915,2,0.3129676380617802,0.7377715309543756,0.034320412260354115,85341.96594302317,692450.8611111111,34.684612,-81.183059
280131,MIDWEST SURGICAL HOSPITAL,7915 FARNAM DRIVE,OMAHA,NE,68114-,U,STH,01/01/2015,12/31/2015,77.4,19.0,6935.0,898.0,47138413.0,20566748.0,1934717.0,5694234.0,1.0,1.0,0.4376438385509897,0.5623561614490103,0.00014179518517095602,0.00014179518517095602,52492.66481069042,2480969.1052631573,6797.175630857968,47.26315789473684,0.12948810382119685,47.26315789473684,0.4363054819007165,1,0.16184149008156046,0.4397717844255809,0.01666040390456081,98565.25839793279,1091060.2105263157,41.257509999999996,-96.0370314
100121,BARTOW REGIONAL MEDICAL CENTER,2200 OSPREY BLVD,BARTOW,FL,33831,U,STH,10/01/2014,09/30/2015,302.91,72.0,26280.0,3081.0,58862327.0,4352800.0,4045109.0,17045163.0,1.0,1.0,0.4781343794549524,0.5218656205450476,0.03208009428509342,0.03208009428509342,19104.942226549818,817532.3194444445,2239.814573820396,42.79166666666666,0.11723744292237442,42.79166666666666,0.07394882638601767,2,0.358298305128168,0.6518666854608042,0.03643435639233223,69625.53893895878,532922.0833333335,27.9175825,-81.84375179999999
140084,VISTA MEDICAL CENTER - EAST,1324 NORTH SHERIDAN ROAD,WAUKEGAN,IL,60085-,U,STH,12/01/2014,11/30/2015,802.48,190.0,69350.0,11520.0,178825889.0,-10391306.0,11586233.0,53266567.0,1.0,1.0,0.5546664356386308,0.4453335643613692,0.024031207248744614,0.024031207248744614,15523.080642361108,941188.8894736842,2578.599697188176,60.631578947368425,0.16611391492429706,60.631578947368425,-0.05810851022806882,3,0.36265889890249614,0.7672849091777757,0.0447412902278372,80815.47203668627,722160.0315789473,42.378186299999996,-87.8327177
460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,U,STH,10/01/2014,09/30/2015,354.97,87.0,31755.0,3633.0,85115971.0,20016477.0,5015706.0,22609237.0,0.0,1.0,0.5126001599997023,0.4873998400002977,0.022159448783119682,0.022159448783119682,23428.563446187723,978344.4942528736,2680.395874665407,41.75862068965517,0.11440717997165802,41.75862068965517,0.2351671109996501,1,0.3245565159563297,0.5396248372705518,0.038736173261772464,77823.31746344763,527938.9885057472,40.885915000000004,-111.86901200000001
140064,ST. MARY MEDICAL CENTER,3333 N SEMINARY,GALESBURG,IL,61401,R,STH,10/01/2014,09/30/2015,450.16,90.0,32850.0,3072.0,86170976.0,19244481.0,8157359.0,28705731.0,1.0,0.0,0.30068011663671834,0.6993198833632817,0.015218233109022697,0.015218233109022697,28050.44791666667,957455.2888888888,2623.1651750380515,34.13333333333333,0.09351598173515982,34.13333333333333,0.22332903598538795,1,0.4277900948922755,0.5427515292388008,0.040352670486173914,81888.86173804867,519660.32222222217,40.987411200000004,-90.3593847
460052,TIMPANOGOS REGIONAL HOSPITAL,750 WEST 800 NORTH,OREM,UT,84057-,U,STH,01/01/2015,12/31/2015,406.84,117.0,42705.0,4093.0,104804663.0,27225489.0,7251235.0,24874218.0,0.0,1.0,0.5124981341370902,0.4875018658629098,0.019479457703136742,0.019479457703136742,25605.830197898853,895766.3504273505,2454.154384732467,34.982905982905976,0.09584357803535884,34.982905982905976,0.25977364194186664,1,0.3065269433670141,0.5366182418810889,0.06627264284987014,78963.35906007276,480684.56410256407,40.312862,-111.71285959999999
260209,FULTON MEDICAL CENTER,10 SOUTH HOSPITAL DRIVE,FULTON,MO,65251-,U,STH,01/01/2015,12/31/2015,75.61,16.0,5840.0,134.0,13792149.0,-3045805.0,1030029.0,6250341.0,1.0,1.0,0.2412014978864957,0.7587985021135042,0.014111578985986882,0.014111578985986882,102926.48507462685,862009.3125,2361.6693493150683,8.375,0.022945205479452054,8.375,-0.2208361438090612,3,0.5278633518242879,0.8126445704726653,0.033001238603208236,96288.4539082132,700507.1875,38.843494,-91.965735
150091,HUNTINGTON MEMORIAL HOSPITAL,2001 STULTS ROAD,HUNTINGTON,IN,46750,R,STH,01/01/2015,12/31/2015,205.0,36.0,13140.0,1607.0,60277139.0,13470366.0,4511196.0,15948744.0,1.0,0.0,0.2728345896402544,0.7271654103597457,0.00586995344951591,0.00586995344951591,37509.10952084629,1674364.9722222222,4587.301293759513,44.63888888888889,0.12229832572298326,44.63888888888889,0.2234738778826248,1,0.3394311730687815,0.4647586541889455,0.014416427428647538,99804.58536585367,778175.6111111111,40.9047133,-85.4878255
390037,HERITAGE VALLEY SEWICKLEY,HERITAGE VALLEY SEWICKLEY,ALLEGHENY,PA,15143,U,STH,07/01/2015,06/30/2016,834.44,149.0,54534.0,6588.0,130766680.0,535328.0,19958302.0,54640070.0,0.0,1.0,0.4299303976317742,0.5700696023682258,0.0022315547049141264,0.0022315547049141264,19849.222829386767,877628.7248322149,2397.892690798401,44.21476510067113,0.12080536912751677,44.21476510067113,0.004093764558372209,2,0.5704692663299245,0.64232005431353,-0.0022254369385228713,89399.32409759838,563718.5302013423,40.542729,-80.1780136
30114,NORTHWEST MEDICAL CENTER ORO VALLEY,1551 E TANGERINE ROAD,ORO VALLEY,AZ,85755-,U,STH,10/01/2014,09/30/2015,407.09,111.0,40515.0,4964.0,93255480.0,3706143.0,5367690.0,30675515.0,0.0,1.0,0.4974820357339004,0.5025179642660996,0.0018483310578638387,0.0018483310578638387,18786.357775987108,840139.4594594594,2301.7519437245464,44.72072072072072,0.12252252252252252,44.72072072072072,0.039741825359753666,2,0.3864995923027794,0.6435316080084517,-0.012548495809576015,88538.66466874648,540656.2972972973,32.4291928,-110.94852140000002
440182,MCKENZIE REGIONAL HOSPITAL,161 HOSPITAL DRIVE,MCKENZIE,TN,38201,R,STH,02/01/2015,01/31/2016,123.97,30.0,10950.0,922.0,13209336.0,-5007142.0,1241348.0,5792447.0,1.0,0.0,0.2534681555994969,0.7465318444005031,0.0315747892248331,0.0315747892248331,14326.82863340564,440311.2,1206.3320547945207,30.73333333333333,0.08420091324200914,30.73333333333333,-0.3790608399998304,3,0.532486644294611,0.9755967294646756,0.08856236225651312,56737.880132290076,429566.16666666674,36.1375526,-88.4897486
220046,BERKSHIRE MEDICAL CENTER,725 NORTH STREET,PITTSFIELD,MA,01201,U,STH,10/01/2014,09/30/2015,2121.26,214.0,77970.0,12772.0,424760786.0,46404417.0,42380613.0,189768532.0,1.0,1.0,0.3306160702457301,0.66938392975427,0.004409559596209995,0.004409559596209995,33257.18650172252,1984863.4859813084,5447.74638963704,59.6822429906542,0.1638065922790817,59.6822429906542,0.10924835467274044,2,0.5465409064385713,0.5119526217281273,0.06532954292065933,109439.26958505793,1016156.0654205608,42.4595693,-73.24931
170009,SAINT JOHN HOSPITAL,3500 SOUTH FOURTH STREET,LEAVENWORTH,KS,66048,U,STH,01/01/2015,12/31/2015,147.52,56.0,20440.0,1018.0,24420098.0,-1614147.0,1784800.0,9813666.0,0.0,1.0,0.4321777553866334,0.5678222446133666,0.004036879786477515,0.004036879786477515,23988.30844793713,436073.1785714286,1194.721037181996,18.178571428571427,0.04980430528375734,18.178571428571427,-0.06609912048674006,3,0.4749557516108248,0.7117508291735766,0.07136936960695242,78623.00704989153,310375.4464285714,39.2823835,-94.9058041
230003,SPECTRUM HEALTH ZEELAND,100 S PINE STREET,ZEELAND,MI,49464,U,STH,07/01/2015,06/30/2016,320.7,57.0,20862.0,2991.0,58171763.0,6430034.0,5547416.0,18052829.0,1.0,1.0,0.2999876240472377,0.7000123759527623,0.008080690282672023,0.008080690282672023,19448.934470076896,1020557.245614035,2788.407774901735,52.47368421052632,0.14337072188668393,52.47368421052632,0.1105353124676658,2,0.4056993252894879,0.5759539899108782,0.07755546277667398,73589.78796382912,587794.0175438597,42.8097908,-86.0238755
